i,gnb_lat,gnb_long,latitude,longitude,SNR,distance,circles
31,40.636240461,-8.596194004,40.65125455398166,-8.583308887867029,-1.239300983815781,2.2,22
31,40.636240461,-8.596194004,40.65193701275355,-8.582723200770076,-1.961712031384792,2.3000000000000003,23
31,40.636240461,-8.596194004,40.65261947152545,-8.582137513673121,-2.6519320538010476,2.4000000000000004,24
31,40.636240461,-8.596194004,40.653301930297346,-8.581551826576169,-3.312681295137338,2.5000000000000004,25
31,40.636240461,-8.596194004,40.65398438906923,-8.580966139479216,-3.946351823108529,2.6,26
31,40.636240461,-8.596194004,40.65466684784113,-8.580380452382263,-4.555057927136474,2.7,27
31,40.636240461,-8.596194004,40.655349306613026,-8.579794765285309,-5.140677256399016,2.8000000000000003,28
31,40.636240461,-8.596194004,40.65603176538492,-8.579209078188356,-5.704884656422578,2.9000000000000004,29
31,40.636240461,-8.596194004,40.65671422415681,-8.578623391091401,-6.24918019814821,3.0000000000000004,30
31,40.636240461,-8.596194004,40.6573966829287,-8.578037703994449,-6.774912550283574,3.1,31
32,40.636240461,-8.596194004,40.6369229197719,-8.59560831690305,48.53878268663601,0.1,1
32,40.636240461,-8.596194004,40.63760537854378,-8.595022629806095,36.572728783560024,0.2,2
32,40.636240461,-8.596194004,40.63828783731568,-8.594436942709143,31.9293065078179,0.30000000000000004,3
32,40.636240461,-8.596194004,40.63897029608758,-8.593851255612188,27.45923837380765,0.4,4
32,40.636240461,-8.596194004,40.63965275485947,-8.593265568515235,23.72803811327178,0.5,5
32,40.636240461,-8.596194004,40.64033521363136,-8.592679881418281,20.611452977905287,0.6,6
32,40.636240461,-8.596194004,40.64101767240325,-8.592094194321328,17.962538072634388,0.7000000000000001,7
32,40.636240461,-8.596194004,40.64170013117515,-8.591508507224376,15.670609220267252,0.8,8
32,40.636240461,-8.596194004,40.64238258994705,-8.590922820127423,13.656509188884684,0.9,9
32,40.636240461,-8.596194004,40.64306504871893,-8.590337133030468,11.86326542523068,1.0,10
32,40.636240461,-8.596194004,40.64374750749083,-8.589751445933516,10.249066536227318,1.1,11
32,40.636240461,-8.596194004,40.64442996626273,-8.589165758836561,8.782556424174757,1.2000000000000002,12
32,40.636240461,-8.596194004,40.64511242503462,-8.588580071739608,7.4397287253457165,1.3000000000000003,13
32,40.636240461,-8.596194004,40.64579488380651,-8.587994384642656,6.201854694730898,1.4000000000000001,14
32,40.636240461,-8.596194004,40.6464773425784,-8.587408697545703,5.054074392322605,1.5000000000000002,15
32,40.636240461,-8.596194004,40.6471598013503,-8.586823010448748,3.9844188907763396,1.6,16
32,40.636240461,-8.596194004,40.6478422601222,-8.586237323351796,2.9831177633744943,1.7000000000000002,17
32,40.636240461,-8.596194004,40.64852471889408,-8.585651636254841,2.042099187875664,1.8000000000000003,18
32,40.636240461,-8.596194004,40.64920717766598,-8.585065949157888,1.1546226813522509,1.9000000000000001,19
32,40.636240461,-8.596194004,40.64988963643788,-8.584480262060936,0.3150048827620111,2.0,20
32,40.636240461,-8.596194004,40.65057209520977,-8.583894574963983,-0.48158823889133373,2.1,21
32,40.636240461,-8.596194004,40.65125455398166,-8.583308887867029,-1.239300983815781,2.2,22
32,40.636240461,-8.596194004,40.65193701275355,-8.582723200770076,-1.961712031384792,2.3000000000000003,23
32,40.636240461,-8.596194004,40.65261947152545,-8.582137513673121,-2.6519320538010476,2.4000000000000004,24
32,40.636240461,-8.596194004,40.653301930297346,-8.581551826576169,-3.312681295137338,2.5000000000000004,25
32,40.636240461,-8.596194004,40.65398438906923,-8.580966139479216,-3.946351823108529,2.6,26
32,40.636240461,-8.596194004,40.65466684784113,-8.580380452382263,-4.555057927136474,2.7,27
32,40.636240461,-8.596194004,40.655349306613026,-8.579794765285309,-5.140677256399016,2.8000000000000003,28
32,40.636240461,-8.596194004,40.65603176538492,-8.579209078188356,-5.704884656422578,2.9000000000000004,29
32,40.636240461,-8.596194004,40.65671422415681,-8.578623391091401,-6.24918019814821,3.0000000000000004,30
32,40.636240461,-8.596194004,40.6573966829287,-8.578037703994449,-6.774912550283574,3.1,31
33,40.636240461,-8.596194004,40.6369229197719,-8.59560831690305,48.53878268663601,0.1,1
33,40.636240461,-8.596194004,40.63760537854378,-8.595022629806095,36.572728783560024,0.2,2
33,40.636240461,-8.596194004,40.63828783731568,-8.594436942709143,31.9293065078179,0.30000000000000004,3
33,40.636240461,-8.596194004,40.63897029608758,-8.593851255612188,27.45923837380765,0.4,4
33,40.636240461,-8.596194004,40.63965275485947,-8.593265568515235,23.72803811327178,0.5,5
33,40.636240461,-8.596194004,40.64033521363136,-8.592679881418281,20.611452977905287,0.6,6
33,40.636240461,-8.596194004,40.64101767240325,-8.592094194321328,17.962538072634388,0.7000000000000001,7
33,40.636240461,-8.596194004,40.64170013117515,-8.591508507224376,15.670609220267252,0.8,8
33,40.636240461,-8.596194004,40.64238258994705,-8.590922820127423,13.656509188884684,0.9,9
33,40.636240461,-8.596194004,40.64306504871893,-8.590337133030468,11.86326542523068,1.0,10
33,40.636240461,-8.596194004,40.64374750749083,-8.589751445933516,10.249066536227318,1.1,11
33,40.636240461,-8.596194004,40.64442996626273,-8.589165758836561,8.782556424174757,1.2000000000000002,12
33,40.636240461,-8.596194004,40.64511242503462,-8.588580071739608,7.4397287253457165,1.3000000000000003,13
33,40.636240461,-8.596194004,40.64579488380651,-8.587994384642656,6.201854694730898,1.4000000000000001,14
33,40.636240461,-8.596194004,40.6464773425784,-8.587408697545703,5.054074392322605,1.5000000000000002,15
33,40.636240461,-8.596194004,40.6471598013503,-8.586823010448748,3.9844188907763396,1.6,16
33,40.636240461,-8.596194004,40.6478422601222,-8.586237323351796,2.9831177633744943,1.7000000000000002,17
33,40.636240461,-8.596194004,40.64852471889408,-8.585651636254841,2.042099187875664,1.8000000000000003,18
33,40.636240461,-8.596194004,40.64920717766598,-8.585065949157888,1.1546226813522509,1.9000000000000001,19
33,40.636240461,-8.596194004,40.64988963643788,-8.584480262060936,0.3150048827620111,2.0,20
33,40.636240461,-8.596194004,40.65057209520977,-8.583894574963983,-0.48158823889133373,2.1,21
33,40.636240461,-8.596194004,40.65125455398166,-8.583308887867029,-1.239300983815781,2.2,22
33,40.636240461,-8.596194004,40.65193701275355,-8.582723200770076,-1.961712031384792,2.3000000000000003,23
33,40.636240461,-8.596194004,40.65261947152545,-8.582137513673121,-2.6519320538010476,2.4000000000000004,24
33,40.636240461,-8.596194004,40.653301930297346,-8.581551826576169,-3.312681295137338,2.5000000000000004,25
33,40.636240461,-8.596194004,40.65398438906923,-8.580966139479216,-3.946351823108529,2.6,26
33,40.636240461,-8.596194004,40.65466684784113,-8.580380452382263,-4.555057927136474,2.7,27
33,40.636240461,-8.596194004,40.655349306613026,-8.579794765285309,-5.140677256399016,2.8000000000000003,28
33,40.636240461,-8.596194004,40.65603176538492,-8.579209078188356,-5.704884656422578,2.9000000000000004,29
33,40.636240461,-8.596194004,40.65671422415681,-8.578623391091401,-6.24918019814821,3.0000000000000004,30
33,40.636240461,-8.596194004,40.6573966829287,-8.578037703994449,-6.774912550283574,3.1,31
34,40.595960781,-8.595703618,40.59664365134888,-8.595118410825153,55.02281743289514,0.1,1
34,40.595960781,-8.595703618,40.59732652169777,-8.594533203650306,43.05676352969165,0.2,2
34,40.595960781,-8.595703618,40.59800939204664,-8.593947996475459,38.413341253983994,0.30000000000000004,3
34,40.595960781,-8.595703618,40.598692262395524,-8.593362789300611,33.94327311997978,0.4,4
34,40.595960781,-8.595703618,40.599375132744406,-8.592777582125764,30.212072859435807,0.5,5
34,40.595960781,-8.595703618,40.60005800309328,-8.592192374950915,27.09548772406437,0.6,6
34,40.595960781,-8.595703618,40.60074087344216,-8.59160716777607,24.446572818788667,0.7000000000000001,7
34,40.595960781,-8.595703618,40.601423743791045,-8.591021960601223,22.154643966429035,0.8,8
34,40.595960781,-8.595703618,40.60210661413993,-8.590436753426374,20.140543935052975,0.9,9
34,40.595960781,-8.595703618,40.6027894844888,-8.589851546251527,18.347300171386706,1.0,10
34,40.595960781,-8.595703618,40.60347235483768,-8.589266339076682,16.73310128238998,1.1,11
34,40.595960781,-8.595703618,40.60415522518657,-8.588681131901833,15.266591170338486,1.2000000000000002,12
34,40.595960781,-8.595703618,40.60483809553544,-8.588095924726986,13.923763471508579,1.3000000000000003,13
34,40.595960781,-8.595703618,40.605520965884324,-8.587510717552139,12.685889440891529,1.4000000000000001,14
34,40.595960781,-8.595703618,40.606203836233206,-8.586925510377291,11.538109138481303,1.5000000000000002,15
34,40.595960781,-8.595703618,40.60688670658208,-8.586340303202444,10.468453636938293,1.6,16
34,40.595960781,-8.595703618,40.60756957693096,-8.585755096027597,9.467152509539517,1.7000000000000002,17
34,40.595960781,-8.595703618,40.608252447279845,-8.58516988885275,8.526133934032913,1.8000000000000003,18
34,40.595960781,-8.595703618,40.60893531762873,-8.584584681677901,7.638657427512811,1.9000000000000001,19
34,40.595960781,-8.595703618,40.6096181879776,-8.583999474503056,6.799039628925996,2.0,20
34,40.595960781,-8.595703618,40.61030105832648,-8.583414267328209,6.002446507272111,2.1,21
34,40.595960781,-8.595703618,40.61098392867537,-8.58282906015336,5.244733762344438,2.2,22
34,40.595960781,-8.595703618,40.61166679902424,-8.582243852978513,4.5223227147751,2.3000000000000003,23
34,40.595960781,-8.595703618,40.612349669373124,-8.581658645803667,3.832102692359854,2.4000000000000004,24
34,40.595960781,-8.595703618,40.613032539722006,-8.581073438628819,3.1713534510259507,2.5000000000000004,25
34,40.595960781,-8.595703618,40.61371541007088,-8.580488231453971,2.537682923051136,2.6,26
34,40.595960781,-8.595703618,40.61439828041976,-8.579903024279124,1.9289768190252232,2.7,27
34,40.595960781,-8.595703618,40.615081150768646,-8.579317817104275,1.3433574897639176,2.8000000000000003,28
34,40.595960781,-8.595703618,40.61576402111753,-8.57873260992943,0.779150089739062,2.9000000000000004,29
34,40.595960781,-8.595703618,40.6164468914664,-8.578147402754583,0.23485454801232208,3.0000000000000004,30
34,40.595960781,-8.595703618,40.617129761815285,-8.577562195579736,-0.2908778041239657,3.1,31
35,40.595960781,-8.595703618,40.59664365134888,-8.595118410825153,55.02281743289514,0.1,1
35,40.595960781,-8.595703618,40.59732652169777,-8.594533203650306,43.05676352969165,0.2,2
35,40.595960781,-8.595703618,40.59800939204664,-8.593947996475459,38.413341253983994,0.30000000000000004,3
35,40.595960781,-8.595703618,40.598692262395524,-8.593362789300611,33.94327311997978,0.4,4
35,40.595960781,-8.595703618,40.599375132744406,-8.592777582125764,30.212072859435807,0.5,5
35,40.595960781,-8.595703618,40.60005800309328,-8.592192374950915,27.09548772406437,0.6,6
35,40.595960781,-8.595703618,40.60074087344216,-8.59160716777607,24.446572818788667,0.7000000000000001,7
35,40.595960781,-8.595703618,40.601423743791045,-8.591021960601223,22.154643966429035,0.8,8
35,40.595960781,-8.595703618,40.60210661413993,-8.590436753426374,20.140543935052975,0.9,9
35,40.595960781,-8.595703618,40.6027894844888,-8.589851546251527,18.347300171386706,1.0,10
35,40.595960781,-8.595703618,40.60347235483768,-8.589266339076682,16.73310128238998,1.1,11
35,40.595960781,-8.595703618,40.60415522518657,-8.588681131901833,15.266591170338486,1.2000000000000002,12
35,40.595960781,-8.595703618,40.60483809553544,-8.588095924726986,13.923763471508579,1.3000000000000003,13
35,40.595960781,-8.595703618,40.605520965884324,-8.587510717552139,12.685889440891529,1.4000000000000001,14
35,40.595960781,-8.595703618,40.606203836233206,-8.586925510377291,11.538109138481303,1.5000000000000002,15
35,40.595960781,-8.595703618,40.60688670658208,-8.586340303202444,10.468453636938293,1.6,16
35,40.595960781,-8.595703618,40.60756957693096,-8.585755096027597,9.467152509539517,1.7000000000000002,17
35,40.595960781,-8.595703618,40.608252447279845,-8.58516988885275,8.526133934032913,1.8000000000000003,18
35,40.595960781,-8.595703618,40.60893531762873,-8.584584681677901,7.638657427512811,1.9000000000000001,19
35,40.595960781,-8.595703618,40.6096181879776,-8.583999474503056,6.799039628925996,2.0,20
35,40.595960781,-8.595703618,40.61030105832648,-8.583414267328209,6.002446507272111,2.1,21
35,40.595960781,-8.595703618,40.61098392867537,-8.58282906015336,5.244733762344438,2.2,22
35,40.595960781,-8.595703618,40.61166679902424,-8.582243852978513,4.5223227147751,2.3000000000000003,23
35,40.595960781,-8.595703618,40.612349669373124,-8.581658645803667,3.832102692359854,2.4000000000000004,24
35,40.595960781,-8.595703618,40.613032539722006,-8.581073438628819,3.1713534510259507,2.5000000000000004,25
35,40.595960781,-8.595703618,40.61371541007088,-8.580488231453971,2.537682923051136,2.6,26
35,40.595960781,-8.595703618,40.61439828041976,-8.579903024279124,1.9289768190252232,2.7,27
35,40.595960781,-8.595703618,40.615081150768646,-8.579317817104275,1.3433574897639176,2.8000000000000003,28
35,40.595960781,-8.595703618,40.61576402111753,-8.57873260992943,0.779150089739062,2.9000000000000004,29
35,40.595960781,-8.595703618,40.6164468914664,-8.578147402754583,0.23485454801232208,3.0000000000000004,30
35,40.595960781,-8.595703618,40.617129761815285,-8.577562195579736,-0.2908778041239657,3.1,31
36,40.595960781,-8.595703618,40.59664365134888,-8.595118410825153,55.02281743289514,0.1,1
36,40.595960781,-8.595703618,40.59732652169777,-8.594533203650306,43.05676352969165,0.2,2
36,40.595960781,-8.595703618,40.59800939204664,-8.593947996475459,38.413341253983994,0.30000000000000004,3
36,40.595960781,-8.595703618,40.598692262395524,-8.593362789300611,33.94327311997978,0.4,4
36,40.595960781,-8.595703618,40.599375132744406,-8.592777582125764,30.212072859435807,0.5,5
36,40.595960781,-8.595703618,40.60005800309328,-8.592192374950915,27.09548772406437,0.6,6
36,40.595960781,-8.595703618,40.60074087344216,-8.59160716777607,24.446572818788667,0.7000000000000001,7
36,40.595960781,-8.595703618,40.601423743791045,-8.591021960601223,22.154643966429035,0.8,8
36,40.595960781,-8.595703618,40.60210661413993,-8.590436753426374,20.140543935052975,0.9,9
36,40.595960781,-8.595703618,40.6027894844888,-8.589851546251527,18.347300171386706,1.0,10
36,40.595960781,-8.595703618,40.60347235483768,-8.589266339076682,16.73310128238998,1.1,11
36,40.595960781,-8.595703618,40.60415522518657,-8.588681131901833,15.266591170338486,1.2000000000000002,12
36,40.595960781,-8.595703618,40.60483809553544,-8.588095924726986,13.923763471508579,1.3000000000000003,13
36,40.595960781,-8.595703618,40.605520965884324,-8.587510717552139,12.685889440891529,1.4000000000000001,14
36,40.595960781,-8.595703618,40.606203836233206,-8.586925510377291,11.538109138481303,1.5000000000000002,15
36,40.595960781,-8.595703618,40.60688670658208,-8.586340303202444,10.468453636938293,1.6,16
36,40.595960781,-8.595703618,40.60756957693096,-8.585755096027597,9.467152509539517,1.7000000000000002,17
36,40.595960781,-8.595703618,40.608252447279845,-8.58516988885275,8.526133934032913,1.8000000000000003,18
36,40.595960781,-8.595703618,40.60893531762873,-8.584584681677901,7.638657427512811,1.9000000000000001,19
36,40.595960781,-8.595703618,40.6096181879776,-8.583999474503056,6.799039628925996,2.0,20
36,40.595960781,-8.595703618,40.61030105832648,-8.583414267328209,6.002446507272111,2.1,21
36,40.595960781,-8.595703618,40.61098392867537,-8.58282906015336,5.244733762344438,2.2,22
36,40.595960781,-8.595703618,40.61166679902424,-8.582243852978513,4.5223227147751,2.3000000000000003,23
36,40.595960781,-8.595703618,40.612349669373124,-8.581658645803667,3.832102692359854,2.4000000000000004,24
36,40.595960781,-8.595703618,40.613032539722006,-8.581073438628819,3.1713534510259507,2.5000000000000004,25
36,40.595960781,-8.595703618,40.61371541007088,-8.580488231453971,2.537682923051136,2.6,26
36,40.595960781,-8.595703618,40.61439828041976,-8.579903024279124,1.9289768190252232,2.7,27
36,40.595960781,-8.595703618,40.615081150768646,-8.579317817104275,1.3433574897639176,2.8000000000000003,28
36,40.595960781,-8.595703618,40.61576402111753,-8.57873260992943,0.779150089739062,2.9000000000000004,29
36,40.595960781,-8.595703618,40.6164468914664,-8.578147402754583,0.23485454801232208,3.0000000000000004,30
36,40.595960781,-8.595703618,40.617129761815285,-8.577562195579736,-0.2908778041239657,3.1,31
